,Entity,Year,Literacy_Rate,Military_Spendings,GDP_Per_Capita,Child_Mortality_Rate,GDP,HDI,Life_Expectancy,Obesity_Rate
3020,USSR,1978,,,10455.0,,2734243971072.0,,,
3021,USSR,1979,,,10316.0,,2720855228416.0,,,
3022,USSR,1980,,,10245.0,,2724411998208.0,,,
3023,USSR,1981,,,10254.0,,2749333241856.0,,,
3024,USSR,1982,,,10418.0,,2816923140096.0,,,
3025,USSR,1983,,,10659.0,,2906890436608.0,,,
3026,USSR,1984,,,10694.0,,2944379125760.0,,,
3027,USSR,1985,,,10692.0,,2970365984768.0,,,
3028,USSR,1986,,,11035.0,,3093066416128.0,,,
3029,USSR,1987,,,11081.0,,3132798271488.0,,,
3030,USSR,1988,,,11226.0,,3199634505728.0,,,
3031,USSR,1989,,,11336.0,,3247333179392.0,,,
3032,USSR,1990,,,10989.0,,3168799031296.0,,,
3033,USSR,1991,,,10388.2529296875,,3012063657984.0,,,
3034,USSR,1992,,,8977.5478515625,,2612017758208.0,,,
3035,USSR,1993,,,8199.73046875,,2387859996672.0,,,
3036,USSR,1994,,,7166.39404296875,,2085793300480.0,,,
3037,USSR,1995,,,6887.72998046875,,2003330662400.0,,,
3038,USSR,1996,,,6786.94189453125,,1972454948864.0,,,
3039,USSR,1997,,,7031.830078125,,2041206669312.0,,,
3040,USSR,1998,,,6975.52392578125,,2022336888832.0,,,
3041,USSR,1999,,,7419.67578125,,2147254140928.0,,,
3042,USSR,2000,,,8193.515625,,2365623631872.0,,,
3043,USSR,2001,,,8850.1591796875,,2548668825600.0,,,
3044,USSR,2002,,,9487.5048828125,,2724706910208.0,,,
3045,USSR,2003,,,10390.9423828125,,2976059490304.0,,,
3046,USSR,2004,,,11428.94140625,,3265396998144.0,,,
3047,USSR,2005,,,12426.2802734375,,3543117856768.0,,,
3048,USSR,2006,,,13749.921875,,3913214066688.0,,,
3049,USSR,2007,,,15215.9248046875,,4323148562432.0,,,
3050,USSR,2008,,,16226.697265625,,4603270660096.0,,,
3051,USSR,2009,,,15416.6044921875,,4436220444672.0,,,
3052,USSR,2010,,,16344.5234375,,4712027914240.0,,,
3053,USSR,2011,,,17391.0,,5023459704832.0,,,
3054,USSR,2012,,,18005.0,,5212753362944.0,,,
3055,USSR,2013,,,18447.0,,5353153495040.0,,,
3056,USSR,2014,,,18730.0,,5441458274304.0,,,
3057,USSR,2015,,,18479.0,,5372787556352.0,,,
3058,USSR,2016,,,18635.0,,5426884640768.0,,,
3059,USSR,2017,,,19152.380859375,,5628122628096.0,,,
3060,USSR,2018,,,19539.146484375,,5753769820160.0,,,
3061,Upper middle income,1990,81.918854,,,0.00547,,,,
3062,Upper middle income,1991,82.79269959999999,,,0.00533,,,,
3063,Upper middle income,1992,83.6665452,,,0.00518,,,,
3064,Upper middle income,1993,84.5403908,,,0.00501,,,,
3065,Upper middle income,1994,85.4142364,,,0.00483,,,,
3066,Upper middle income,1995,86.288082,,,0.00465,,,,
3067,Upper middle income,1996,87.1619276,,,0.0044599999999999,,,,
3068,Upper middle income,1997,88.0357732,,,0.00427,,,,
3069,Upper middle income,1998,88.90961879999999,,,0.00408,,,,
3070,Upper middle income,1999,89.7834644,,,0.00389,,,,
3071,Upper middle income,2000,90.65731,,,0.00369,,,,
3072,Upper middle income,2001,91.018478,,,0.0035,,,,
3073,Upper middle income,2002,91.379646,,,0.0033,,,,
3074,Upper middle income,2003,91.740814,,,0.00311,,,,
3075,Upper middle income,2004,92.101982,,,0.0030099999999999,,,,
3076,Upper middle income,2005,92.46315,,,0.00277,,,,
3077,Upper middle income,2006,92.824318,,,0.00261,,,,
3078,Upper middle income,2007,93.185486,,,0.00246,,,,
3079,Upper middle income,2008,93.546654,,,0.00232,,,,
3080,Upper middle income,2009,93.907822,,,0.00218,,,,
3081,Upper middle income,2010,94.26899,,,0.00205,,,,
3082,Upper middle income,2011,94.26899,,,0.0019299999999999,,,,
3083,Upper middle income,2012,94.26899,,,0.00183,,,,
3084,Upper middle income,2013,94.26899,,,0.00174,,,,
3085,Upper middle income,2014,94.26899,,,0.00166,,,,
3086,Upper middle income,2015,94.26899,,,0.00158,,,,
3087,Upper middle income,2016,,,,0.00152,,,,
3088,Upper middle income,2017,,,,0.00145,,,,
3089,Upper middle income,2018,,,,0.00139,,,,
3090,Upper middle income,2019,,,,0.00133,,,,
3091,Upper-middle-income,1975,,,,,,,,3.9
3092,Upper-middle-income,1976,,,,,,,,4.0
3093,Upper-middle-income,1977,,,,,,,,4.1
3094,Upper-middle-income,1978,,,,,,,,4.2
3095,Upper-middle-income,1979,,,,,,,,4.3
3096,Upper-middle-income,1980,,,,,,,,4.5
3097,Upper-middle-income,1981,,,,,,,,4.6
3098,Upper-middle-income,1982,,,,,,,,4.7
3099,Upper-middle-income,1983,,,,,,,,4.8
3100,Upper-middle-income,1984,,,,,,,,5.0
3101,Upper-middle-income,1985,,,,,,,,5.1
3102,Upper-middle-income,1986,,,,,,,,5.2
3103,Upper-middle-income,1987,,,,,,,,5.4
3104,Upper-middle-income,1988,,,,,,,,5.5
3105,Upper-middle-income,1989,,,,,,,,5.7
3106,Upper-middle-income,1990,,,,,,,,5.9
3107,Upper-middle-income,1991,,,,,,,,6.0
3108,Upper-middle-income,1992,,,,,,,,6.2
3109,Upper-middle-income,1993,,,,,,,,6.4
3110,Upper-middle-income,1994,,,,,,,,6.6
3111,Upper-middle-income,1995,,,,,,,,6.9
3112,Upper-middle-income,1996,,,,,,,,7.1
3113,Upper-middle-income,1997,,,,,,,,7.3
3114,Upper-middle-income,1998,,,,,,,,7.6
3115,Upper-middle-income,1999,,,,,,,,7.9
3116,Upper-middle-income,2000,,,,,,,,8.1
3117,Upper-middle-income,2001,,,,,,,,8.4
3118,Upper-middle-income,2002,,,,,,,,8.7
3119,Upper-middle-income,2003,,,,,,,,9.0
3120,Upper-middle-income,2004,,,,,,,,9.3
3121,Upper-middle-income,2005,,,,,,,,9.6
3122,Upper-middle-income,2006,,,,,,,,9.9
3123,Upper-middle-income,2007,,,,,,,,10.3
3124,Upper-middle-income,2008,,,,,,,,10.6
3125,Upper-middle-income,2009,,,,,,,,11.0
3126,Upper-middle-income,2010,,,,,,,,11.4
3127,Upper-middle-income,2011,,,,,,,,11.8
3128,Upper-middle-income,2012,,,,,,,,12.3
3129,Upper-middle-income,2013,,,,,,,,12.8
3130,Upper-middle-income,2014,,,,,,,,13.2
3131,Upper-middle-income,2015,,,,,,,,13.8
3132,Upper-middle-income,2016,,,,,,,,14.3
3133,Virgin Islands,2005,90.0,,,,,,,
3134,Western Europe,1970,,,16161.4443359375,,5642105389056.0,,,
3135,Western Europe,1971,,,16640.32294921875,,5840269528268.8,,,
3136,Western Europe,1972,,,17119.2015625,,6038433667481.6,,,
3137,Western Europe,1973,,,17598.08017578125,,6236597806694.4,,,
3138,Western Europe,1974,,,18076.9587890625,,6434761945907.2,,,
3139,Western Europe,1975,,,18555.83740234375,,6632926085120.0,,,
3140,Western Europe,1976,,,19034.716015625,,6831090224332.8,,,
3141,Western Europe,1977,,,19513.59462890625,,7029254363545.6,,,
3142,Western Europe,1978,,,19992.4732421875,,7227418502758.4,,,
3143,Western Europe,1979,,,20471.35185546875,,7425582641971.2,,,
3144,Western Europe,1980,,,20950.23046875,,7623746781184.0,,,
3145,Western Europe,1981,,,21399.2109375,,7813427311411.2,,,
3146,Western Europe,1982,,,21848.19140625,,8003107841638.4,,,
3147,Western Europe,1983,,,22297.171875,,8192788371865.6,,,
3148,Western Europe,1984,,,22746.15234375,,8382468902092.8,,,
3149,Western Europe,1985,,,23195.1328125,,8572149432320.0,,,
3150,Western Europe,1986,,,23644.11328125,,8761829962547.2,,,
3151,Western Europe,1987,,,24093.09375,,8951510492774.4,,,
3152,Western Europe,1988,,,24542.07421875,,9141191023001.6,,,
3153,Western Europe,1989,,,24991.0546875,,9330871553228.8,,,
3154,Western Europe,1990,,,25440.03515625,,9520552083456.0,,,
3155,Western Europe,1991,,,26149.6623046875,,9828540140748.8,,,
3156,Western Europe,1992,,,26859.289453125,,10136528198041.6,,,
3157,Western Europe,1993,,,27568.9166015625,,10444516255334.4,,,
3158,Western Europe,1994,,,28278.54375,,10752504312627.2,,,
3159,Western Europe,1995,,,28988.1708984375,,11060492369920.0,,,
3160,Western Europe,1996,,,29697.798046875,,11368480427212.8,,,
3161,Western Europe,1997,,,30407.4251953125,,11676468484505.6,,,
3162,Western Europe,1998,,,31117.05234375,,11984456541798.4,,,
3163,Western Europe,1999,,,31826.6794921875,,12292444599091.2,,,
3164,Western Europe,2000,,,32536.306640625,,12600432656384.0,,,
3165,Western Europe,2001,,,33014.5130859375,,12861019835596.8,,,
3166,Western Europe,2002,,,33492.71953125,,13121607014809.6,,,
3167,Western Europe,2003,,,33970.9259765625,,13382194194022.4,,,
3168,Western Europe,2004,,,34449.132421875,,13642781373235.2,,,
3169,Western Europe,2005,,,34927.3388671875,,13903368552448.0,,,
3170,Western Europe,2006,,,35405.5453125,,14163955731660.8,,,
3171,Western Europe,2007,,,35883.7517578125,,14424542910873.6,,,
3172,Western Europe,2008,,,36361.958203125,,14685130090086.4,,,
3173,Western Europe,2009,,,36840.1646484375,,14945717269299.2,,,
3174,Western Europe,2010,,,37318.37109375,,15206304448512.0,,,
3175,Western Europe,2011,,,37517.19791666666,,15355864940544.0,,,
3176,Western Europe,2012,,,37716.024739583336,,15505425432576.0,,,
3177,Western Europe,2013,,,37914.8515625,,15654985924608.0,,,
3178,Western Europe,2014,,,38113.67838541666,,15804546416640.0,,,
3179,Western Europe,2015,,,38312.505208333336,,15954106908672.0,,,
3180,Western Europe,2016,,,38511.33203125,,16103667400704.0,,,
3181,Western Europe,2017,,,39256.53125,,16461759250432.0,,,
3182,Western Europe,2018,,,39789.8984375,,16736344604672.0,,,
3183,Western Offshoots,1970,,,23209.654296875,,5623466950656.0,,,
3184,Western Offshoots,1971,,,23767.3650390625,,5838665049702.4,,,
3185,Western Offshoots,1972,,,24325.07578125,,6053863148748.8,,,
3186,Western Offshoots,1973,,,24882.7865234375,,6269061247795.2,,,
3187,Western Offshoots,1974,,,25440.497265625,,6484259346841.6,,,
3188,Western Offshoots,1975,,,25998.2080078125,,6699457445888.0,,,
3189,Western Offshoots,1976,,,26555.91875,,6914655544934.4,,,
3190,Western Offshoots,1977,,,27113.6294921875,,7129853643980.8,,,
3191,Western Offshoots,1978,,,27671.340234375,,7345051743027.2,,,
3192,Western Offshoots,1979,,,28229.0509765625,,7560249842073.6,,,
3193,Western Offshoots,1980,,,28786.76171875,,7775447941120.0,,,
3194,Western Offshoots,1981,,,29470.023046875,,8060404131430.4,,,
3195,Western Offshoots,1982,,,30153.284375,,8345360321740.8,,,
3196,Western Offshoots,1983,,,30836.545703125,,8630316512051.2,,,
3197,Western Offshoots,1984,,,31519.80703125,,8915272702361.6,,,
3198,Western Offshoots,1985,,,32203.068359375,,9200228892672.0,,,
3199,Western Offshoots,1986,,,32886.3296875,,9485185082982.4,,,
3200,Western Offshoots,1987,,,33569.591015625,,9770141273292.8,,,
3201,Western Offshoots,1988,,,34252.85234375,,10055097463603.2,,,
3202,Western Offshoots,1989,,,34936.113671875,,10340053653913.6,,,
3203,Western Offshoots,1990,,,35619.375,,10625009844224.0,,,
3204,Western Offshoots,1991,,,36490.364453125,,11053146990182.4,,,
3205,Western Offshoots,1992,,,37361.35390625,,11481284136140.8,,,
3206,Western Offshoots,1993,,,38232.343359375,,11909421282099.2,,,
3207,Western Offshoots,1994,,,39103.3328125,,12337558428057.6,,,
3208,Western Offshoots,1995,,,39974.322265625,,12765695574016.0,,,
3209,Western Offshoots,1996,,,40845.31171875,,13193832719974.4,,,
3210,Western Offshoots,1997,,,41716.301171875,,13621969865932.8,,,
3211,Western Offshoots,1998,,,42587.290625,,14050107011891.2,,,
3212,Western Offshoots,1999,,,43458.280078125,,14478244157849.6,,,
3213,Western Offshoots,2000,,,44329.26953125,,14906381303808.0,,,
3214,Western Offshoots,2001,,,44705.3578125,,15196627245465.6,,,
3215,Western Offshoots,2002,,,45081.44609375,,15486873187123.2,,,
3216,Western Offshoots,2003,,,45457.534375,,15777119128780.8,,,
3217,Western Offshoots,2004,,,45833.62265625,,16067365070438.4,,,
3218,Western Offshoots,2005,,,46209.7109375,,16357611012096.0,,,
3219,Western Offshoots,2006,,,46585.79921875,,16647856953753.6,,,
3220,Western Offshoots,2007,,,46961.8875,,16938102895411.2,,,
3221,Western Offshoots,2008,,,47337.97578125,,17228348837068.8,,,
3222,Western Offshoots,2009,,,47714.0640625,,17518594778726.4,,,
3223,Western Offshoots,2010,,,48090.15234375,,17808840720384.0,,,
3224,Western Offshoots,2011,,,48686.456380208336,,18196793917440.0,,,
3225,Western Offshoots,2012,,,49282.76041666666,,18584747114496.0,,,
3226,Western Offshoots,2013,,,49879.064453125,,18972700311552.0,,,
3227,Western Offshoots,2014,,,50475.368489583336,,19360653508608.0,,,
3228,Western Offshoots,2015,,,51071.672526041664,,19748606705664.0,,,
3229,Western Offshoots,2016,,,51667.9765625,,20136559902720.0,,,
3230,Western Offshoots,2017,,,52597.21875,,20603912323072.0,,,
3231,Western Offshoots,2018,,,53756.49609375,,21219619373056.0,,,
3232,Western Pacific,1975,,,,,,,,0.7
3233,Western Pacific,1976,,,,,,,,0.7
3234,Western Pacific,1977,,,,,,,,0.8
3235,Western Pacific,1978,,,,,,,,0.8
3236,Western Pacific,1979,,,,,,,,0.8
3237,Western Pacific,1980,,,,,,,,0.9
3238,Western Pacific,1981,,,,,,,,0.9
3239,Western Pacific,1982,,,,,,,,0.9
3240,Western Pacific,1983,,,,,,,,1.0
3241,Western Pacific,1984,,,,,,,,1.0
3242,Western Pacific,1985,,,,,,,,1.1
3243,Western Pacific,1986,,,,,,,,1.2
3244,Western Pacific,1987,,,,,,,,1.2
3245,Western Pacific,1988,,,,,,,,1.3
3246,Western Pacific,1989,,,,,,,,1.4
3247,Western Pacific,1990,,,,,,,,1.4
3248,Western Pacific,1991,,,,,,,,1.5
3249,Western Pacific,1992,,,,,,,,1.6
3250,Western Pacific,1993,,,,,,,,1.7
3251,Western Pacific,1994,,,,,,,,1.8
3252,Western Pacific,1995,,,,,,,,1.9
3253,Western Pacific,1996,,,,,,,,2.1
3254,Western Pacific,1997,,,,,,,,2.2
3255,Western Pacific,1998,,,,,,,,2.3
3256,Western Pacific,1999,,,,,,,,2.5
3257,Western Pacific,2000,,,,,,,,2.6
3258,Western Pacific,2001,,,,,,,,2.8
3259,Western Pacific,2002,,,,,,,,3.0
3260,Western Pacific,2003,,,,,,,,3.2
3261,Western Pacific,2004,,,,,,,,3.3
3262,Western Pacific,2005,,,,,,,,3.6
3263,Western Pacific,2006,,,,,,,,3.8
3264,Western Pacific,2007,,,,,,,,4.0
3265,Western Pacific,2008,,,,,,,,4.2
3266,Western Pacific,2009,,,,,,,,4.5
3267,Western Pacific,2010,,,,,,,,4.8
3268,Western Pacific,2011,,,,,,,,5.0
3269,Western Pacific,2012,,,,,,,,5.3
3270,Western Pacific,2013,,,,,,,,5.7
3271,Western Pacific,2014,,,,,,,,6.0
3272,Western Pacific,2015,,,,,,,,6.4
3273,Western Pacific,2016,,,,,,,,6.7
3274,World,1965,,685116808598.0,5951.548828125,,21814451372032.0,,53.248,
3275,World,1966,,772866771576.0,5951.548828125,,21814451372032.0,,54.075,
3276,World,1967,,866065178228.0,5951.548828125,,21814451372032.0,,54.884,
3277,World,1968,,888270552423.0,5951.548828125,,21814451372032.0,,55.636,
3278,World,1969,,871565965325.0,5951.548828125,,21814451372032.0,,56.314,
3279,World,1970,,846710422340.0,5951.548828125,,21814451372032.0,,56.911,4.3
3280,World,1971,,805381196541.0,6079.691259765625,,22821104045260.8,,57.436,4.3
3281,World,1972,,827213808193.0,6207.83369140625,,23827756718489.6,,57.916,4.3
3282,World,1973,,817031154410.0,6335.976123046875,,24834409391718.4,,58.374,4.3
3283,World,1974,,834532953565.0,6464.1185546875,,25841062064947.2,,58.818,4.3
3284,World,1975,,829512816782.0,6592.260986328125,,26847714738176.0,,59.251,4.3
3285,World,1976,,840548666006.0,6720.40341796875,,27854367411404.8,,59.674,4.4
3286,World,1977,,886028809708.0,6848.545849609375,,28861020084633.6,,60.083,4.5
3287,World,1978,,901219195672.0,6976.68828125,,29867672757862.4,,60.475,4.6
3288,World,1979,,906823588437.0,7104.830712890625,,30874325431091.203,,60.852,4.8
3289,World,1980,,926112369526.0,7232.97314453125,,31880978104320.0,,61.219,4.9
3290,World,1981,,995938814486.0,7331.923681640625,,32994704857497.6,,61.58,5.0
3291,World,1982,,1108736110021.0,7430.87421875,,34108431610675.2,,61.937,5.1
3292,World,1983,,1089276426314.0,7529.824755859375,,35222158363852.8,,62.289,5.2
3293,World,1984,,1127427683150.0,7628.77529296875,,36335885117030.4,,62.635,5.4
3294,World,1985,75.901077,1186270272063.0,7727.725830078125,0.0093,37449611870208.0,,62.965,5.5
3295,World,1986,75.901077,1197279946001.0,7826.6763671875,0.0093,38563338623385.6,,63.27,5.7
3296,World,1987,75.901077,1232281873260.0,7925.626904296875,0.0093,39677065376563.2,,63.545,5.8
3297,World,1988,75.901077,1501910892341.0,8024.57744140625,0.0093,40790792129740.8,,63.785,5.9
3298,World,1989,75.901077,1500677934540.0,8123.527978515625,0.0093,41904518882918.4,,63.995,6.1
3299,World,1990,75.901077,1455819949840.0,8222.478515625,0.0093,43018245636096.0,,64.18,6.3
3300,World,1991,76.5012601,1153441116437.0,8391.68740234375,0.00917,44703087067136.0,,64.347,6.4
3301,World,1992,77.1014432,1206953593450.0,8560.8962890625,0.00905,46387928498176.0,,64.509,6.6
3302,World,1993,77.7016263,1160923382884.0,8730.10517578125,0.00893,48072769929216.0,,64.676,6.8
3303,World,1994,78.3018094,1124481595563.0,8899.3140625,0.00881,49757611360256.0,,64.857,7.0
3304,World,1995,78.9019925,1069278179345.0,9068.52294921875,0.00865,51442452791296.0,,65.054,7.2
3305,World,1996,79.5021756,1045433994403.0,9237.7318359375,0.0084599999999999,53127294222336.0,,65.269,7.4
3306,World,1997,80.1023587,1063617863146.0,9406.94072265625,0.00827,54812135653376.0,,65.499,7.6
3307,World,1998,80.70254179999999,1052200236761.0,9576.149609375,0.00807,56496977084416.0,,65.743,7.8
3308,World,1999,81.3027249,1073502584564.0,9745.35849609375,0.00783,58181818515456.0,,66.001,8.1
3309,World,2000,81.902908,1111216576872.0,9914.5673828125,0.00758,59866659946496.0,,66.276,8.3
3310,World,2001,82.244193,1135742037446.0,10241.06015625,0.00732,62860723591577.6,,66.57,8.5
3311,World,2002,82.585478,1214084405247.0,10567.5529296875,0.00705,65854787236659.2,,66.885,8.8
3312,World,2003,82.926763,1303306705078.0,10894.045703125,0.00678,68848850881740.8,,67.22,9.0
3313,World,2004,83.268048,1387379840957.0,11220.5384765625,0.00654,71842914526822.4,,67.572,9.3
3314,World,2005,83.60933299999999,1440740128011.0,11547.03125,0.00626,74836978171904.0,,67.941,9.5
3315,World,2006,83.950618,1487840757584.0,11873.5240234375,0.00601,77831041816985.6,,68.327,9.8
3316,World,2007,84.291903,1546612229848.0,12200.016796875,0.00577,80825105462067.2,,68.725,10.1
3317,World,2008,84.633188,1636425174097.0,12526.5095703125,0.00555,83819169107148.8,,69.13,10.4
3318,World,2009,84.974473,1746329705356.0,12853.00234375,0.00531,86813232752230.4,,69.535,10.7
3319,World,2010,85.315758,1778751519801.0,13179.4951171875,0.00512,89807296397312.0,,69.934,11.0
3320,World,2011,85.315758,1778982044908.0,13432.974609375,0.0049,92695126431061.31,,70.32,11.4
3321,World,2012,85.315758,1773479291301.0,13686.4541015625,0.00472,95582956464810.69,,70.69,11.7
3322,World,2013,85.315758,1743082375669.0,13939.93359375,0.00455,98470786498560.0,,71.039,12.1
3323,World,2014,85.315758,1735572458675.0,14193.4130859375,0.0044,101358616532309.31,,71.364,12.4
3324,World,2015,85.315758,1725873342092.0,14446.892578125,0.00426,104246446566058.69,,71.661,12.8
3325,World,2016,,1732531818093.0,14700.3720703125,0.00413,107134276599808.0,,71.928,13.2
3326,World,2017,,1753365890048.0,14944.09375,0.004,110430655610880.0,,72.169,13.2
3327,World,2018,,1800345288274.0,15212.4150390625,0.0038799999999999,113630171365376.0,,72.386,13.2
3328,World,2019,,1860580484102.0,15212.4150390625,0.00377,113630171365376.0,,72.584,13.2
3329,World,2020,,1910296125695.0,15212.4150390625,0.00377,113630171365376.0,,72.584,13.2
3330,Yugoslavia,1965,,,4981.0,,94828281856.0,,,
3331,Yugoslavia,1966,,,5311.0,,102082732032.0,,,
3332,Yugoslavia,1967,,,5378.0,,104279416832.0,,,
3333,Yugoslavia,1968,,,5523.0,,107985698816.0,,,
3334,Yugoslavia,1969,,,6001.0,,118249701376.0,,,
3335,Yugoslavia,1970,,,6288.0,,124753920000.0,,,
3336,Yugoslavia,1971,,,6730.0,,134700949504.0,,,
3337,Yugoslavia,1972,,,6948.0,,140328763392.0,,,
3338,Yugoslavia,1973,,,7226.0,,147171934208.0,,,
3339,Yugoslavia,1974,,,7767.0,,159611846656.0,,,
3340,Yugoslavia,1975,,,7976.0,,165358436352.0,,,
3341,Yugoslavia,1976,,,8207.0,,171772510208.0,,,
3342,Yugoslavia,1977,,,8780.0,,185486278656.0,,,
3343,Yugoslavia,1978,,,9283.0,,197811453952.0,,,
3344,Yugoslavia,1979,,,9873.0,,212170768384.0,,,
3345,Yugoslavia,1980,,,10037.0,,216949751808.0,,,
3346,Yugoslavia,1981,,,10106.0,,219370946560.0,,,
3347,Yugoslavia,1982,,,10080.0,,220600795136.0,,,
3348,Yugoslavia,1983,,,9907.0,,218132332544.0,,,
3349,Yugoslavia,1984,,,10029.0,,221510516736.0,,,
3350,Yugoslavia,1985,,,10009.0,,222359945216.0,,,
3351,Yugoslavia,1986,,,10299.0,,230069354496.0,,,
3352,Yugoslavia,1987,,,10119.0,,227019767808.0,,,
3353,Yugoslavia,1988,,,9884.0,,222745821184.0,,,
3354,Yugoslavia,1989,,,9887.0,,223782354944.0,,,
3355,Yugoslavia,1990,,,9000.0,,207143993344.0,,,
3356,Yugoslavia,1991,,,7867.9599609375,,181726265344.0,,,
3357,Yugoslavia,1992,,,6506.90185546875,,149040594944.0,,,
3358,Yugoslavia,1993,,,5552.537109375,,125853802496.0,,,
3359,Yugoslavia,1994,,,5851.69091796875,,132148731904.0,,,
3360,Yugoslavia,1995,,,6285.90869140625,,141772374016.0,,,
3361,Yugoslavia,1996,,,6938.20703125,,156123529216.0,,,
3362,Yugoslavia,1997,,,7697.6787109375,,173359415296.0,,,
3363,Yugoslavia,1998,,,8152.85400390625,,184140365824.0,,,
3364,Yugoslavia,1999,,,8035.61181640625,,181130723328.0,,,
3365,Yugoslavia,2000,,,8472.5888671875,,190692573184.0,,,
3366,Yugoslavia,2001,,,8827.67578125,,199328907264.0,,,
3367,Yugoslavia,2002,,,9266.3896484375,,210245107712.0,,,
3368,Yugoslavia,2003,,,9686.0302734375,,220686516224.0,,,
3369,Yugoslavia,2004,,,10317.228515625,,236068519936.0,,,
3370,Yugoslavia,2005,,,10881.8671875,,249749733376.0,,,
