,Entity,Year,Literacy_Rate,Military_Spendings,GDP_Per_Capita,Child_Mortality_Rate,GDP,HDI,Life_Expectancy,Obesity_Rate
13451,Spain,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13452,Spain,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13453,Spain,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13454,Spain,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13455,Spain,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13456,Spain,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13457,Spain,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13458,Spain,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13459,Spain,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13460,Spain,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13461,Spain,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13462,Spain,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13463,Spain,1981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13464,Spain,1982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13465,Spain,1983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13466,Spain,1984,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13467,Spain,1985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13468,Spain,1986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13469,Spain,1987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13470,Spain,1988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13471,Spain,1989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13472,Spain,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13473,Spain,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13474,Spain,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13475,Spain,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13476,Spain,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13477,Spain,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13478,Spain,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13479,Spain,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13480,Spain,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13481,Spain,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13482,Spain,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13483,Spain,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13484,Spain,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13485,Spain,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13486,Spain,2004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13487,Spain,2005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13488,Spain,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13489,Spain,2007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13490,Spain,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13491,Spain,2009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13492,Spain,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13493,Spain,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13494,Spain,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13495,Spain,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13496,Spain,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13497,Spain,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13498,Spain,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13499,Spain,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13500,Spain,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13501,Spain,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13502,Spain,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13503,Sri Lanka,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13504,Sri Lanka,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13505,Sri Lanka,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13506,Sri Lanka,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13507,Sri Lanka,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13508,Sri Lanka,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13509,Sri Lanka,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13510,Sri Lanka,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13511,Sri Lanka,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13512,Sri Lanka,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13513,Sri Lanka,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13514,Sri Lanka,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13515,Sri Lanka,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13516,Sri Lanka,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13517,Sri Lanka,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13518,Sri Lanka,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13519,Sri Lanka,1981,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13520,Sri Lanka,1982,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13521,Sri Lanka,1983,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13522,Sri Lanka,1984,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13523,Sri Lanka,1985,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13524,Sri Lanka,1986,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13525,Sri Lanka,1987,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13526,Sri Lanka,1988,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13527,Sri Lanka,1989,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
13528,Sri Lanka,1990,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13529,Sri Lanka,1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13530,Sri Lanka,1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13531,Sri Lanka,1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13532,Sri Lanka,1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13533,Sri Lanka,1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13534,Sri Lanka,1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13535,Sri Lanka,1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13536,Sri Lanka,1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13537,Sri Lanka,1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13538,Sri Lanka,2000,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13539,Sri Lanka,2001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13540,Sri Lanka,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13541,Sri Lanka,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13542,Sri Lanka,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13543,Sri Lanka,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13544,Sri Lanka,2006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13545,Sri Lanka,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13546,Sri Lanka,2008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13547,Sri Lanka,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13548,Sri Lanka,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13549,Sri Lanka,2011,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13550,Sri Lanka,2012,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13551,Sri Lanka,2013,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13552,Sri Lanka,2014,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13553,Sri Lanka,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13554,Sri Lanka,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13555,Sri Lanka,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13556,Sri Lanka,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13557,Sri Lanka,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13558,Sri Lanka,2020,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13559,Sub-Sahara Africa,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13560,Sub-Sahara Africa,1971,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13561,Sub-Sahara Africa,1972,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13562,Sub-Sahara Africa,1973,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13563,Sub-Sahara Africa,1974,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13564,Sub-Sahara Africa,1975,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13565,Sub-Sahara Africa,1976,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13566,Sub-Sahara Africa,1977,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13567,Sub-Sahara Africa,1978,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13568,Sub-Sahara Africa,1979,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13569,Sub-Sahara Africa,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13570,Sub-Sahara Africa,1981,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13571,Sub-Sahara Africa,1982,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13572,Sub-Sahara Africa,1983,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13573,Sub-Sahara Africa,1984,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13574,Sub-Sahara Africa,1985,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13575,Sub-Sahara Africa,1986,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13576,Sub-Sahara Africa,1987,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13577,Sub-Sahara Africa,1988,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13578,Sub-Sahara Africa,1989,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13579,Sub-Sahara Africa,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13580,Sub-Sahara Africa,1991,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13581,Sub-Sahara Africa,1992,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13582,Sub-Sahara Africa,1993,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13583,Sub-Sahara Africa,1994,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13584,Sub-Sahara Africa,1995,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13585,Sub-Sahara Africa,1996,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13586,Sub-Sahara Africa,1997,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13587,Sub-Sahara Africa,1998,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13588,Sub-Sahara Africa,1999,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13589,Sub-Sahara Africa,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13590,Sub-Sahara Africa,2001,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13591,Sub-Sahara Africa,2002,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13592,Sub-Sahara Africa,2003,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13593,Sub-Sahara Africa,2004,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13594,Sub-Sahara Africa,2005,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13595,Sub-Sahara Africa,2006,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13596,Sub-Sahara Africa,2007,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13597,Sub-Sahara Africa,2008,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13598,Sub-Sahara Africa,2009,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13599,Sub-Sahara Africa,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13600,Sub-Sahara Africa,2011,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13601,Sub-Sahara Africa,2012,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13602,Sub-Sahara Africa,2013,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13603,Sub-Sahara Africa,2014,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13604,Sub-Sahara Africa,2015,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0
13605,Sub-Sahara Africa,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13606,Sub-Sahara Africa,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13607,Sub-Sahara Africa,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13608,Sub-Saharan Africa,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13609,Sub-Saharan Africa,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13610,Sub-Saharan Africa,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13611,Sub-Saharan Africa,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13612,Sub-Saharan Africa,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13613,Sub-Saharan Africa,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13614,Sub-Saharan Africa,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13615,Sub-Saharan Africa,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13616,Sub-Saharan Africa,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13617,Sub-Saharan Africa,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13618,Sub-Saharan Africa,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13619,Sub-Saharan Africa,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13620,Sub-Saharan Africa,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13621,Sub-Saharan Africa,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13622,Sub-Saharan Africa,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13623,Sub-Saharan Africa,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13624,Sub-Saharan Africa,2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13625,Sub-Saharan Africa,2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13626,Sub-Saharan Africa,2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13627,Sub-Saharan Africa,2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13628,Sub-Saharan Africa,2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13629,Sub-Saharan Africa,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13630,Sub-Saharan Africa,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13631,Sub-Saharan Africa,2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13632,Sub-Saharan Africa,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13633,Sub-Saharan Africa,2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13634,Sub-Saharan Africa,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13635,Sub-Saharan Africa,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13636,Sub-Saharan Africa,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13637,Sub-Saharan Africa,2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13638,Sub-Saharan Africa (IDA & IBRD),1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13639,Sub-Saharan Africa (IDA & IBRD),1991,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13640,Sub-Saharan Africa (IDA & IBRD),1992,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13641,Sub-Saharan Africa (IDA & IBRD),1993,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13642,Sub-Saharan Africa (IDA & IBRD),1994,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13643,Sub-Saharan Africa (IDA & IBRD),1995,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13644,Sub-Saharan Africa (IDA & IBRD),1996,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13645,Sub-Saharan Africa (IDA & IBRD),1997,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13646,Sub-Saharan Africa (IDA & IBRD),1998,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13647,Sub-Saharan Africa (IDA & IBRD),1999,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13648,Sub-Saharan Africa (IDA & IBRD),2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13649,Sub-Saharan Africa (IDA & IBRD),2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13650,Sub-Saharan Africa (IDA & IBRD),2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13651,Sub-Saharan Africa (IDA & IBRD),2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13652,Sub-Saharan Africa (IDA & IBRD),2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13653,Sub-Saharan Africa (IDA & IBRD),2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13654,Sub-Saharan Africa (IDA & IBRD),2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13655,Sub-Saharan Africa (IDA & IBRD),2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13656,Sub-Saharan Africa (IDA & IBRD),2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13657,Sub-Saharan Africa (IDA & IBRD),2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13658,Sub-Saharan Africa (IDA & IBRD),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13659,Sub-Saharan Africa (IDA & IBRD),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13660,Sub-Saharan Africa (IDA & IBRD),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13661,Sub-Saharan Africa (IDA & IBRD),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13662,Sub-Saharan Africa (IDA & IBRD),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13663,Sub-Saharan Africa (IDA & IBRD),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13664,Sub-Saharan Africa (IDA & IBRD),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13665,Sub-Saharan Africa (IDA & IBRD),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13666,Sub-Saharan Africa (IDA & IBRD),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13667,Sub-Saharan Africa (IDA & IBRD),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13668,Sub-Saharan Africa (excluding high income),1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13669,Sub-Saharan Africa (excluding high income),1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13670,Sub-Saharan Africa (excluding high income),1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13671,Sub-Saharan Africa (excluding high income),1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13672,Sub-Saharan Africa (excluding high income),1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13673,Sub-Saharan Africa (excluding high income),1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13674,Sub-Saharan Africa (excluding high income),1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13675,Sub-Saharan Africa (excluding high income),1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13676,Sub-Saharan Africa (excluding high income),1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13677,Sub-Saharan Africa (excluding high income),1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13678,Sub-Saharan Africa (excluding high income),2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13679,Sub-Saharan Africa (excluding high income),2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13680,Sub-Saharan Africa (excluding high income),2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13681,Sub-Saharan Africa (excluding high income),2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13682,Sub-Saharan Africa (excluding high income),2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13683,Sub-Saharan Africa (excluding high income),2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13684,Sub-Saharan Africa (excluding high income),2006,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13685,Sub-Saharan Africa (excluding high income),2007,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13686,Sub-Saharan Africa (excluding high income),2008,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13687,Sub-Saharan Africa (excluding high income),2009,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13688,Sub-Saharan Africa (excluding high income),2010,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13689,Sub-Saharan Africa (excluding high income),2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13690,Sub-Saharan Africa (excluding high income),2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13691,Sub-Saharan Africa (excluding high income),2013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13692,Sub-Saharan Africa (excluding high income),2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13693,Sub-Saharan Africa (excluding high income),2015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13694,Sub-Saharan Africa (excluding high income),2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13695,Sub-Saharan Africa (excluding high income),2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13696,Sub-Saharan Africa (excluding high income),2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13697,Sub-Saharan Africa (excluding high income),2019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13698,Sudan,1965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13699,Sudan,1966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13700,Sudan,1967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13701,Sudan,1968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13702,Sudan,1969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13703,Sudan,1970,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13704,Sudan,1971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13705,Sudan,1972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13706,Sudan,1973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13707,Sudan,1974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13708,Sudan,1975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13709,Sudan,1976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13710,Sudan,1977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13711,Sudan,1978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13712,Sudan,1979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13713,Sudan,1980,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13714,Sudan,1981,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13715,Sudan,1982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13716,Sudan,1983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13717,Sudan,1984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13718,Sudan,1985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13719,Sudan,1986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13720,Sudan,1987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13721,Sudan,1988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13722,Sudan,1989,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
13723,Sudan,1990,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13724,Sudan,1991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13725,Sudan,1992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13726,Sudan,1993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13727,Sudan,1994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13728,Sudan,1995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13729,Sudan,1996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13730,Sudan,1997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13731,Sudan,1998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13732,Sudan,1999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13733,Sudan,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13734,Sudan,2001,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13735,Sudan,2002,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13736,Sudan,2003,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13737,Sudan,2004,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13738,Sudan,2005,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
